transaction_id,cc_num,datetime,amount,merchant,category,lat,long,is_fraud
T000026530,462500000168,2025-11-19T09:14:00Z,9.43,m_784,entertainment,30.6078,-72.0942,0
T000026533,488800000242,2025-11-19T09:17:00Z,9.45,m_285,clothing,33.4673,-100.4932,0
T000026534,419500000045,2025-11-19T09:19:00Z,31.12,m_103,fuel,27.408,-77.6745,0
T000026536,448700000123,2025-11-19T09:25:00Z,156.37,m_050,online,40.9458,-98.3734,0
T000026537,429100000136,2025-11-19T09:25:00Z,32.37,m_401,restaurant,47.9906,-78.8925,0
T000026538,474300000084,2025-11-19T09:26:00Z,17.8,m_614,grocery,27.7591,-92.4227,0
T000026539,421300000071,2025-11-19T09:30:00Z,17.73,m_268,electronics,35.5275,-97.1719,0
T000026541,468600000099,2025-11-19T09:31:00Z,12.44,m_564,online,37.9253,-74.1236,0
T000026542,429100000136,2025-11-19T09:32:00Z,68.98,m_431,electronics,47.8972,-78.8079,0
T000026543,426900000083,2025-11-19T09:35:00Z,29.8,m_515,travel,48.0615,-82.438,0
T000026545,471100000298,2025-11-19T09:40:00Z,13.42,m_736,cash_advance,45.5178,-86.0212,0
T000026546,436500000043,2025-11-19T09:41:00Z,21.01,m_788,restaurant,36.7874,-110.3468,0
T000026547,474000000094,2025-11-19T09:42:00Z,11.54,m_043,grocery,47.4953,-116.3023,0
T000026549,408300000014,2025-11-19T09:47:00Z,11.96,m_165,restaurant,39.4467,-88.2419,0
T000026551,400100000173,2025-11-19T09:52:00Z,21.55,m_157,cash_advance,47.9012,-83.8509,0
T000026552,468200000221,2025-11-19T09:52:00Z,20.83,m_299,travel,40.3045,-71.3639,0
T000026553,413300000210,2025-11-19T09:55:00Z,57.37,m_323,fuel,32.516,-101.3403,0
T000026554,494800000246,2025-11-19T09:59:00Z,41.0,m_124,clothing,41.5841,-107.4677,0
T000026556,405200000054,2025-11-19T10:03:00Z,50.89,m_767,restaurant,30.9602,-88.375,0
T000026557,495400000142,2025-11-19T10:05:00Z,9.36,m_688,grocery,40.1051,-117.5041,0
T000026558,497000000024,2025-11-19T10:07:00Z,10.06,m_021,online,36.2015,-96.9197,0
T000026559,474000000094,2025-11-19T10:08:00Z,2.6,m_311,cash_advance,47.9533,-116.5901,0
T000026560,463300000003,2025-11-19T10:15:00Z,44.42,m_740,health,28.4121,-71.7486,0
T000026561,482600000050,2025-11-19T10:16:00Z,13.42,m_483,clothing,37.2232,-76.5616,0
T000026564,434700000262,2025-11-19T10:22:00Z,19.06,m_714,fuel,30.2269,-80.6785,0
T000026567,471100000298,2025-11-19T10:29:00Z,18.77,m_573,entertainment,45.422,-85.5302,0
T000026568,482600000050,2025-11-19T10:32:00Z,3.48,m_288,grocery,38.0016,-78.2948,0
T000026569,404300000189,2025-11-19T10:33:00Z,11.84,m_604,fuel,26.9409,-117.3455,0
T000026572,443500000166,2025-11-19T10:37:00Z,39.92,m_157,online,31.6937,-73.4144,0
T000026575,419900000096,2025-11-19T10:41:00Z,77.33,m_305,cash_advance,46.254,-95.5113,0
T000026576,443800000013,2025-11-19T10:43:00Z,8.28,m_015,restaurant,28.4876,-84.1584,0
T000026577,444500000085,2025-11-19T10:48:00Z,33.19,m_477,health,42.9735,-111.3423,0
T000026579,418600000223,2025-11-19T10:49:00Z,8.49,m_647,restaurant,49.2674,-78.3047,0
T000026580,470100000147,2025-11-19T10:50:00Z,7.17,m_340,fuel,29.8719,-83.2002,0
T000026582,429100000136,2025-11-19T10:59:00Z,39.37,m_747,cash_advance,48.3821,-78.4151,0
T000026583,442700000200,2025-11-19T11:01:00Z,22.32,m_048,entertainment,44.0709,-95.1525,0
T000026585,472100000092,2025-11-19T11:03:00Z,9.35,m_604,restaurant,42.1804,-79.2362,0
T000026586,488600000295,2025-11-19T11:07:00Z,40.35,m_406,clothing,43.2399,-100.7531,0
T000026587,430200000164,2025-11-19T11:11:00Z,77.42,m_774,health,32.2233,-76.2119,0
T000026589,421500000098,2025-11-19T11:22:00Z,11.5,m_722,fuel,32.2156,-121.928,0
T000026590,436300000225,2025-11-19T11:23:00Z,24.64,m_400,fuel,45.6863,-101.5631,0
T000026591,425400000252,2025-11-19T11:25:00Z,15.35,m_219,entertainment,24.8298,-123.0785,0
T000026596,486600000215,2025-11-19T11:40:00Z,11.47,m_298,electronics,32.3536,-101.9355,0
T000026597,442700000200,2025-11-19T11:43:00Z,43.28,m_196,cash_advance,44.6019,-94.1969,0
T000026598,496500000055,2025-11-19T11:43:00Z,11.03,m_523,restaurant,36.3195,-86.1604,0
T000026599,496500000055,2025-11-19T11:48:00Z,17.54,m_706,online,36.3053,-86.7328,0
T000026601,482000000288,2025-11-19T11:54:00Z,12.05,m_010,fuel,36.548,-106.7022,0
T000026603,478500000258,2025-11-19T12:00:00Z,16.35,m_402,fuel,47.5175,-83.6583,0
T000026605,429300000186,2025-11-19T12:11:00Z,33.76,m_227,travel,26.2667,-95.4426,0
T000026607,494800000246,2025-11-19T12:16:00Z,37.39,m_302,cash_advance,42.4233,-106.8152,0
T000026609,449200000177,2025-11-19T12:31:00Z,39.13,m_177,health,30.6276,-117.2719,0
T000026610,471000000105,2025-11-19T12:32:00Z,21.56,m_368,restaurant,39.1073,-94.163,0
T000026615,430300000145,2025-11-19T12:54:00Z,35.48,m_480,electronics,26.2413,-102.4503,0
T000026617,459200000077,2025-11-19T13:03:00Z,25.97,m_463,electronics,35.3841,-106.143,0
T000026619,458800000284,2025-11-19T13:13:00Z,32.21,m_679,cash_advance,38.7422,-96.178,0
T000026620,431800000140,2025-11-19T13:16:00Z,44.97,m_525,restaurant,47.2955,-96.4586,0
T000026621,488800000242,2025-11-19T13:17:00Z,12.09,m_191,online,32.8947,-101.3987,0
T000026623,410600000115,2025-11-19T13:35:00Z,25.89,m_524,health,27.2376,-85.1324,0
T000026625,496700000119,2025-11-19T13:43:00Z,43.01,m_572,cash_advance,37.11,-117.5907,0
T000026626,414100000007,2025-11-19T13:43:00Z,17.62,m_736,travel,35.3621,-114.5712,0
T000026627,438100000157,2025-11-19T13:45:00Z,25.15,m_080,online,28.6614,-98.1092,0
T000026628,494000000016,2025-11-19T13:47:00Z,65.37,m_006,restaurant,39.429,-112.703,0
T000026629,468700000127,2025-11-19T13:51:00Z,2.26,m_268,online,31.1205,-122.8774,0
T000026630,470500000205,2025-11-19T13:55:00Z,13.55,m_337,health,44.5224,-119.3892,0
T000026631,421700000058,2025-11-19T14:07:00Z,89.41,m_295,electronics,43.3612,-82.3981,0
T000026632,468200000221,2025-11-19T14:11:00Z,22.55,m_575,clothing,40.7944,-71.8427,0
T000026633,408700000002,2025-11-19T14:12:00Z,26.64,m_309,restaurant,37.1295,-94.8371,0
T000026634,493600000274,2025-11-19T14:14:00Z,13.56,m_388,clothing,26.4588,-73.6878,0
T000026635,438100000157,2025-11-19T14:14:00Z,37.94,m_241,entertainment,28.3697,-97.3673,0
T000026636,482300000206,2025-11-19T14:15:00Z,26.73,m_688,clothing,37.4617,-80.0268,0
T000026640,499000000220,2025-11-19T14:27:00Z,5.11,m_686,health,27.9404,-107.3595,0
T000026641,490400000207,2025-11-19T14:30:00Z,9.12,m_408,restaurant,37.492,-121.5233,0
T000026642,453700000255,2025-11-19T14:30:00Z,6.29,m_560,health,25.6934,-111.676,0
T000026648,479800000010,2025-11-19T14:41:00Z,18.29,m_584,entertainment,36.4083,-117.9084,0
T000026649,444800000104,2025-11-19T14:49:00Z,32.92,m_725,electronics,41.3534,-77.3698,0
T000026650,498000000209,2025-11-19T14:55:00Z,30.53,m_644,travel,43.4386,-88.9397,0
T000026651,419200000035,2025-11-19T14:55:00Z,35.16,m_017,online,30.1626,-91.7922,0
T000026652,421000000049,2025-11-19T14:56:00Z,38.85,m_559,entertainment,39.6366,-108.4501,0
T000026653,414100000007,2025-11-19T14:58:00Z,39.43,m_225,restaurant,35.9781,-113.1939,0
T000026654,483600000069,2025-11-19T15:03:00Z,20.19,m_713,cash_advance,28.166,-112.2637,0
T000026655,422500000202,2025-11-19T15:05:00Z,20.08,m_295,grocery,28.294,-88.723,0
T000026656,462500000168,2025-11-19T15:06:00Z,12.87,m_216,grocery,30.2816,-71.4682,0
T000026657,404300000189,2025-11-19T15:12:00Z,9.34,m_579,grocery,26.4338,-116.9456,0
T000026659,438100000157,2025-11-19T15:13:00Z,16.38,m_357,clothing,28.0357,-96.4328,0
T000026660,452500000236,2025-11-19T15:17:00Z,4.36,m_535,entertainment,26.4165,-116.2521,0
T000026661,498300000053,2025-11-19T15:20:00Z,16.07,m_643,travel,33.3481,-120.5194,0
T000026662,443900000180,2025-11-19T15:22:00Z,11.45,m_481,electronics,45.3991,-76.0622,0
T000026663,413300000210,2025-11-19T15:23:00Z,85.05,m_038,health,32.5633,-101.3939,0
T000026666,498300000053,2025-11-19T15:39:00Z,5.78,m_188,entertainment,34.5811,-120.2317,0
T000026667,495400000142,2025-11-19T15:46:00Z,11.51,m_052,restaurant,40.1919,-117.9991,0
T000026669,462500000168,2025-11-19T15:55:00Z,5.8,m_030,online,30.0757,-70.9441,0
T000026670,472100000092,2025-11-19T15:59:00Z,3.81,m_407,health,42.5082,-79.7588,0
T000026672,458800000284,2025-11-19T16:01:00Z,45.44,m_616,clothing,38.7364,-96.0415,0
T000026673,403900000062,2025-11-19T16:02:00Z,22.26,m_494,electronics,36.279,-108.7801,0
T000026674,403400000178,2025-11-19T16:03:00Z,10.93,m_548,travel,26.3969,-113.6944,0
T000026676,433100000271,2025-11-19T16:05:00Z,22.52,m_302,entertainment,41.9258,-79.0174,0
T000026677,463700000006,2025-11-19T16:09:00Z,10.33,m_540,health,29.6107,-122.9199,0
T000026678,444500000085,2025-11-19T16:12:00Z,39.9,m_211,clothing,43.4751,-110.9967,0
T000026680,489800000203,2025-11-19T16:18:00Z,8.4,m_155,travel,42.1916,-102.5797,0
T000026681,483600000122,2025-11-19T16:20:00Z,9.73,m_119,restaurant,29.2313,-88.8915,0
T000026682,454700000001,2025-11-19T16:27:00Z,13.61,m_661,health,27.8335,-117.5555,0
T000026683,422800000294,2025-11-19T16:33:00Z,16.93,m_128,entertainment,39.9624,-118.0581,0
T000026685,442200000287,2025-11-19T16:40:00Z,27.89,m_399,fuel,32.3493,-120.6592,0
T000026686,401300000033,2025-11-19T16:45:00Z,72.94,m_637,fuel,38.8249,-114.4378,0
T000026687,494800000228,2025-11-19T16:45:00Z,60.36,m_275,cash_advance,24.6829,-86.503,0
T000026688,439700000263,2025-11-19T16:47:00Z,18.24,m_314,clothing,47.2579,-94.9882,0
T000026689,419200000035,2025-11-19T16:47:00Z,46.79,m_670,online,29.9167,-92.059,0
T000026691,494000000016,2025-11-19T16:52:00Z,26.66,m_737,grocery,39.3924,-113.2976,0
T000026692,421700000058,2025-11-19T16:54:00Z,50.38,m_578,grocery,43.2032,-83.0302,0
T000026693,471100000298,2025-11-19T16:55:00Z,30.18,m_778,online,45.7744,-86.1257,0
T000026694,470100000147,2025-11-19T16:57:00Z,19.19,m_375,online,30.258,-83.8309,0
T000026697,443900000180,2025-11-19T17:01:00Z,12.53,m_532,electronics,45.5553,-76.4043,0
T000026698,448100000292,2025-11-19T17:04:00Z,16.34,m_049,restaurant,32.7155,-94.099,0
T000026700,498200000023,2025-11-19T17:14:00Z,24.35,m_373,health,25.0433,-85.1504,0
T000026702,490400000207,2025-11-19T17:30:00Z,15.48,m_491,restaurant,38.6772,-121.5283,0
T000026703,432000000185,2025-11-19T17:33:00Z,13.55,m_342,grocery,42.4217,-83.2936,0
T000026704,470500000205,2025-11-19T17:35:00Z,27.05,m_408,grocery,44.1855,-119.4874,0
T000026706,423300000143,2025-11-19T17:44:00Z,14.4,m_435,restaurant,41.7397,-107.5145,0
T000026707,488600000295,2025-11-19T17:47:00Z,8.07,m_623,travel,43.437,-100.6261,0
T000026709,452600000257,2025-11-19T17:56:00Z,10.22,m_054,online,28.4746,-105.5423,0
T000026711,413700000232,2025-11-19T18:05:00Z,22.52,m_328,grocery,43.9907,-105.5899,0
T000026712,482900000152,2025-11-19T18:05:00Z,12.69,m_110,online,43.1867,-97.1751,0
T000026713,464600000139,2025-11-19T18:12:00Z,17.91,m_681,health,40.1687,-84.9155,0
T000026715,439700000263,2025-11-19T18:14:00Z,47.96,m_154,cash_advance,47.0592,-93.8183,0
T000026716,403400000178,2025-11-19T18:17:00Z,6.06,m_488,restaurant,27.0781,-112.9413,0
T000026717,494000000016,2025-11-19T18:19:00Z,116.02,m_727,fuel,39.4475,-112.7246,0
T000026719,432000000185,2025-11-19T18:24:00Z,77.22,m_589,online,41.2863,-82.1488,0
T000026720,479800000106,2025-11-19T18:24:00Z,24.24,m_033,electronics,27.7363,-72.1812,0
T000026721,478500000258,2025-11-19T18:29:00Z,15.88,m_019,fuel,46.8562,-84.5583,0
T000026722,444500000085,2025-11-19T18:32:00Z,65.53,m_319,clothing,43.0482,-111.355,0
T000026723,431700000171,2025-11-19T18:34:00Z,13.14,m_342,restaurant,48.6323,-119.1578,0
T000026724,423800000109,2025-11-19T18:36:00Z,11.41,m_026,entertainment,37.767,-98.1619,0
T000026725,432200000285,2025-11-19T18:39:00Z,11.12,m_471,cash_advance,41.5294,-113.8388,0
T000026727,443500000166,2025-11-19T18:45:00Z,36.92,m_680,fuel,31.6132,-73.3243,0
T000026730,432500000036,2025-11-19T19:05:00Z,14.71,m_227,electronics,40.0016,-119.5518,0
T000026731,422800000294,2025-11-19T19:06:00Z,28.16,m_196,travel,39.8492,-117.0544,0
T000026732,493600000274,2025-11-19T19:26:00Z,10.87,m_586,electronics,26.9541,-73.4507,0
T000026733,494000000016,2025-11-19T19:26:00Z,42.59,m_704,online,38.837,-113.1522,0
T000026734,444500000085,2025-11-19T19:28:00Z,136.68,m_385,clothing,43.3848,-111.3217,0
T000026735,467200000059,2025-11-19T19:29:00Z,15.9,m_607,clothing,42.3616,-82.2522,0
T000026736,421500000087,2025-11-19T19:31:00Z,12.68,m_568,online,45.9222,-100.7874,0
T000026737,426900000172,2025-11-19T19:43:00Z,12.18,m_213,fuel,42.4103,-107.4086,0
T000026738,432200000285,2025-11-19T19:57:00Z,14.63,m_121,grocery,41.9972,-113.5437,0
T000026739,429300000186,2025-11-19T20:00:00Z,26.32,m_219,clothing,26.8295,-94.6405,0
T000026740,434700000262,2025-11-19T20:01:00Z,10.38,m_080,grocery,29.8244,-80.5292,0
T000026741,430200000164,2025-11-19T20:10:00Z,22.87,m_723,grocery,31.7433,-75.464,0
T000026742,472500000070,2025-11-19T20:25:00Z,25.49,m_221,cash_advance,38.484,-100.664,0
T000026743,481700000044,2025-11-19T20:27:00Z,7.74,m_439,clothing,42.2696,-88.684,0
T000026744,402500000268,2025-11-19T20:36:00Z,18.52,m_666,entertainment,44.6018,-117.8018,0
T000026745,427000000130,2025-11-19T20:38:00Z,17.57,m_148,restaurant,40.1556,-100.7503,0
T000026747,460200000201,2025-11-19T20:39:00Z,68.08,m_348,clothing,44.2655,-78.4167,0
T000026748,497600000197,2025-11-19T20:39:00Z,20.93,m_028,restaurant,44.5815,-116.2159,0
T000026751,446600000289,2025-11-19T20:48:00Z,13.69,m_119,travel,38.1793,-71.5405,0
T000026752,405700000064,2025-11-19T20:48:00Z,27.6,m_757,health,31.1806,-113.2125,0
T000026753,498300000111,2025-11-19T20:50:00Z,10.62,m_213,fuel,26.7274,-117.5298,0
T000026754,441600000097,2025-11-19T20:50:00Z,14.76,m_000,fuel,27.6557,-117.0177,0
T000026755,494800000246,2025-11-19T20:51:00Z,36.85,m_044,clothing,43.1812,-107.2383,0
T000026756,422800000294,2025-11-19T20:56:00Z,94.39,m_411,travel,39.682,-117.4022,0
T000026758,479800000010,2025-11-19T21:12:00Z,12.28,m_631,entertainment,36.5161,-118.1134,0
T000026759,430300000145,2025-11-19T21:13:00Z,10.53,m_528,clothing,26.8901,-103.6468,0
T000026760,430200000164,2025-11-19T21:29:00Z,54.63,m_301,entertainment,32.2976,-76.5439,0
T000026762,425400000252,2025-11-19T21:38:00Z,5.71,m_495,clothing,24.858,-123.741,0
T000026763,421700000058,2025-11-19T21:43:00Z,53.71,m_754,health,44.5227,-83.2634,0
T000026764,431800000140,2025-11-19T21:46:00Z,49.33,m_539,entertainment,47.0542,-96.2538,0
T000026765,438100000157,2025-11-19T21:47:00Z,16.51,m_237,online,28.0763,-97.3082,0
T000026766,414100000007,2025-11-19T22:15:00Z,16.48,m_729,fuel,35.1702,-113.7235,0
T000026767,421500000098,2025-11-19T22:18:00Z,5.0,m_104,electronics,32.4626,-121.5657,0
T000026769,481700000044,2025-11-19T22:37:00Z,5.18,m_625,entertainment,41.7202,-88.2796,0
T000026770,423800000109,2025-11-19T22:55:00Z,21.49,m_326,grocery,37.1768,-98.5247,0
T000026771,425100000126,2025-11-19T22:57:00Z,63.63,m_347,entertainment,46.7498,-106.9617,0
T000026772,473700000249,2025-11-19T22:58:00Z,17.29,m_249,entertainment,36.693,-84.2018,0
T000026773,489200000253,2025-11-19T23:00:00Z,22.46,m_654,restaurant,37.0802,-88.2222,0
T000026775,467400000299,2025-11-19T23:32:00Z,31.98,m_463,restaurant,26.2915,-109.8783,0
T000026778,421500000087,2025-11-20T00:23:00Z,12.05,m_142,health,46.7113,-100.7509,0
T000026779,491000000038,2025-11-20T00:48:00Z,35.85,m_683,online,27.1933,-93.0213,0
T000026780,470900000176,2025-11-20T00:48:00Z,7.66,m_214,travel,46.3041,-81.0975,0
T000026781,420400000060,2025-11-20T00:49:00Z,13.33,m_694,health,32.4878,-72.9886,0
T000026782,476700000243,2025-11-20T00:55:00Z,11.55,m_524,health,28.903,-104.4935,0
T000026783,499500000281,2025-11-20T01:07:00Z,10.92,m_282,electronics,47.4322,-75.4379,0
T000026785,471100000081,2025-11-20T01:13:00Z,5.17,m_541,clothing,39.8919,-112.9373,0
T000026786,497000000024,2025-11-20T01:31:00Z,13.99,m_317,fuel,34.7929,-97.3629,0
T000026789,418600000223,2025-11-20T02:25:00Z,47.47,m_220,online,45.9309,-69.4889,1
T000026790,448100000292,2025-11-20T02:27:00Z,11.16,m_740,restaurant,32.7586,-93.9013,0
T000026791,454700000001,2025-11-20T02:28:00Z,8.89,m_602,travel,28.3152,-118.0944,0
T000026792,431800000140,2025-11-20T02:29:00Z,107.7,m_327,cash_advance,47.761,-98.8748,1
T000026793,429200000004,2025-11-20T02:40:00Z,77.53,m_105,clothing,26.03,-95.8638,0
T000026794,478500000258,2025-11-20T02:50:00Z,22.62,m_725,fuel,46.3525,-83.7783,0
T000026797,430300000145,2025-11-20T03:21:00Z,14.7,m_087,online,26.4582,-103.2102,0
T000026798,472500000070,2025-11-20T03:32:00Z,18.51,m_100,health,38.6123,-101.0822,0
T000026799,476700000243,2025-11-20T03:45:00Z,11.75,m_589,electronics,28.2525,-105.6969,0
T000026800,407400000227,2025-11-20T03:46:00Z,26.28,m_711,travel,35.2278,-84.3776,0
T000026801,494800000246,2025-11-20T03:59:00Z,46.79,m_799,cash_advance,41.3863,-107.1964,0
T000026802,432200000285,2025-11-20T04:04:00Z,24.71,m_536,grocery,41.9695,-113.7596,0
T000026804,464300000022,2025-11-20T04:16:00Z,14.67,m_142,fuel,43.8564,-72.6083,0
T000026805,486600000215,2025-11-20T04:35:00Z,19.2,m_664,electronics,32.1824,-101.3374,0
T000026806,403400000178,2025-11-20T04:40:00Z,81.68,m_352,cash_advance,25.5166,-112.2127,1
T000026807,454700000001,2025-11-20T04:42:00Z,7.65,m_201,electronics,28.5783,-117.6411,0
T000026808,451400000118,2025-11-20T04:54:00Z,67.23,m_192,electronics,30.9883,-72.9352,0
T000026809,491000000038,2025-11-20T05:14:00Z,36.92,m_350,fuel,27.6571,-92.489,0
T000026812,429200000138,2025-11-20T06:03:00Z,99.82,m_241,electronics,40.862,-85.3266,1
T000026813,473300000089,2025-11-20T06:09:00Z,6.79,m_182,online,38.6548,-74.0183,0
T000026814,473300000089,2025-11-20T06:11:00Z,8.47,m_482,travel,39.115,-73.2485,0
T000026815,429300000186,2025-11-20T06:13:00Z,29.15,m_425,cash_advance,26.8425,-94.5383,0
T000026817,402100000075,2025-11-20T06:18:00Z,6.31,m_188,electronics,37.5134,-122.1573,0
T000026818,491700000073,2025-11-20T06:20:00Z,6.11,m_751,travel,29.4743,-85.0829,0
T000026823,453500000052,2025-11-20T07:11:00Z,8.1,m_401,electronics,43.4575,-122.3096,0
T000026824,421400000107,2025-11-20T07:19:00Z,23.21,m_592,restaurant,39.9364,-112.6502,0
T000026825,452600000257,2025-11-20T07:20:00Z,22.92,m_533,health,29.4078,-104.9656,0
T000026827,497000000024,2025-11-20T07:34:00Z,17.39,m_514,cash_advance,35.2193,-96.8723,0
T000026828,420400000060,2025-11-20T07:40:00Z,17.76,m_502,cash_advance,32.7768,-71.8532,0
T000026829,445900000135,2025-11-20T07:53:00Z,13.06,m_040,electronics,32.3623,-105.8652,0
T000026830,496700000119,2025-11-20T08:05:00Z,39.93,m_424,electronics,37.3101,-117.3731,0
T000026832,449400000063,2025-11-20T08:08:00Z,33.74,m_729,electronics,41.0762,-75.1947,0
T000026834,427100000293,2025-11-20T08:12:00Z,49.12,m_704,fuel,30.4263,-112.8149,0
T000026835,493900000199,2025-11-20T08:19:00Z,8.89,m_143,grocery,41.0881,-90.2992,0
T000026836,413300000061,2025-11-20T08:25:00Z,7.62,m_362,entertainment,34.3717,-80.8896,0
T000026837,489100000057,2025-11-20T08:26:00Z,21.78,m_485,health,46.1904,-73.9028,0
T000026839,471100000081,2025-11-20T08:41:00Z,8.09,m_686,electronics,39.4491,-113.6258,0
T000026840,429200000138,2025-11-20T08:41:00Z,192.69,m_266,electronics,36.3727,-87.5163,1
T000026842,407400000227,2025-11-20T08:52:00Z,9.53,m_084,restaurant,34.4871,-85.2169,0
T000026843,499500000281,2025-11-20T08:54:00Z,5.89,m_352,electronics,47.2387,-75.2398,0
T000026844,420200000231,2025-11-20T08:58:00Z,10.27,m_333,restaurant,28.3684,-115.679,0
T000026846,430300000145,2025-11-20T09:07:00Z,11.77,m_756,fuel,26.1835,-102.9187,0
T000026847,449400000063,2025-11-20T09:08:00Z,51.58,m_139,clothing,40.9357,-74.1643,0
T000026848,490400000207,2025-11-20T09:09:00Z,8.97,m_704,fuel,38.8689,-120.8951,0
T000026849,413300000061,2025-11-20T09:12:00Z,7.6,m_646,grocery,35.0867,-81.0372,0
T000026850,483600000122,2025-11-20T09:16:00Z,13.52,m_503,clothing,29.6185,-89.1933,0
T000026851,498000000209,2025-11-20T09:16:00Z,23.56,m_096,entertainment,43.3988,-88.9845,0
T000026853,413700000266,2025-11-20T09:18:00Z,81.87,m_598,cash_advance,29.5487,-116.4752,0
T000026855,440000000190,2025-11-20T09:20:00Z,10.19,m_549,clothing,40.217,-78.3589,0
T000026857,408700000002,2025-11-20T09:38:00Z,56.27,m_277,cash_advance,36.8693,-95.1992,0
T000026858,471100000298,2025-11-20T09:40:00Z,36.02,m_379,grocery,45.6375,-86.191,0
T000026859,420200000231,2025-11-20T09:40:00Z,20.77,m_476,fuel,27.7525,-116.0136,0
T000026860,432200000285,2025-11-20T09:42:00Z,9.66,m_677,electronics,41.9809,-113.3453,0
T000026862,473800000088,2025-11-20T09:44:00Z,21.18,m_082,cash_advance,49.5657,-99.5924,0
T000026863,493600000274,2025-11-20T09:50:00Z,12.48,m_054,cash_advance,26.5214,-72.2517,0
T000026864,407400000227,2025-11-20T09:54:00Z,4.45,m_497,cash_advance,34.9013,-83.9539,0
T000026865,452600000257,2025-11-20T09:55:00Z,15.66,m_738,health,28.5622,-105.6101,0
T000026866,496500000055,2025-11-20T09:56:00Z,18.38,m_499,entertainment,35.9952,-86.5494,0
T000026867,493600000274,2025-11-20T09:57:00Z,10.55,m_569,online,26.6114,-73.834,0
T000026868,429200000138,2025-11-20T09:57:00Z,16.09,m_397,electronics,40.0848,-86.1225,0
T000026870,457400000208,2025-11-20T10:01:00Z,64.2,m_678,fuel,46.76,-108.9479,0
T000026872,497300000184,2025-11-20T10:05:00Z,48.62,m_362,entertainment,34.8952,-89.6898,0
T000026873,471000000105,2025-11-20T10:08:00Z,8.2,m_571,entertainment,38.482,-94.2043,0
T000026874,462600000282,2025-11-20T10:09:00Z,9.77,m_410,cash_advance,46.0239,-88.0989,0
T000026876,400900000156,2025-11-20T10:14:00Z,11.66,m_317,cash_advance,43.9198,-106.0912,0
T000026878,492300000241,2025-11-20T10:17:00Z,12.13,m_750,health,28.8633,-76.7937,0
T000026879,459100000090,2025-11-20T10:18:00Z,24.04,m_222,restaurant,40.596,-82.2034,0
